(6,39)
(6,43)
(6,42)
(6,40)
(7,43)
(6,43)
(6,42)
(6,45)
(6,40)
(6,40)
(7,42)
(6,43)
(6,40)
(6,42)
(6,45)
(6,40)
(7,45)
(6,40)
(6,43)
(6,42)
(6,40)
(6,45)
(7,46)
(6,40)
(6,44)
(6,42)
(6,46)
(6,49)
(7,46)
(6,46)
(6,48)
(6,46)
(6,44)
(6,42)
(6,49)
(6,45)
(6,45)
(6,47)
(6,50)
(7,43)
(6,46)
(6,45)
(5,50)
(6,55)
(6,44)
(7,48)
(6,51)
(6,47)
(6,44)
(6,48)
(6,44)
(7,45)
(6,49)
(6,43)
(6,49)
(6,46)
(6,47)
(7,47)
(6,43)
(6,42)
(6,42)
(6,43)
(6,44)
(7,46)
(6,41)
(6,48)
(6,40)
(6,45)
(6,48)
(6,42)
(6,42)
(6,48)
(6,42)
(6,40)
(7,42)
(6,43)
(6,40)
(6,42)
(6,48)
(6,42)
(7,40)
(6,40)
(6,47)
(6,44)
(6,43)
(6,47)
(7,43)
(6,51)
(6,44)
(6,42)
(6,44)
(6,44)
(7,49)
(6,46)
